Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,LapNumber,Driver
2025-11-23 04:05:23.908,0 days 00:58:57.057000,22,94.01583447111223,0 days 00:01:15.430000,9884.733636266667,222.1000064,7,3.9666645333333332,True,1,pos,2966.4215557399098,0.47869686157635444,OnTrack,-2234.0,16487.0,6045.0,1.0,BOR
2025-11-23 04:05:23.910,0 days 00:58:57.059000,22,93.99805555555668,0 days 00:01:15.432000,9880.0,222.0,6,4.0,True,1,car,2966.542777777775,0.4787164233978925,OnTrack,-2234.5778237029017,16488.076125092895,6044.991251384186,1.0,BOR
2025-11-23 04:05:24.068,0 days 00:58:57.217000,22,93.33972275555651,0 days 00:01:15.590000,10091.606971428571,218.61428845714286,6,22.621413485714285,True,1,pos,2976.053302242804,0.4802511540920332,OnTrack,-2281.0,16571.0,6044.0,1.0,BOR
2025-11-23 04:05:24.190,0 days 00:58:57.339000,22,92.8313888888897,0 days 00:01:15.712000,10255.0,216.0,6,37.0,False,1,car,2983.342777777775,0.48142747006586245,OnTrack,-2317.173178308478,16630.576625460846,6044.707144812582,1.0,BOR
2025-11-23 04:05:24.248,0 days 00:58:57.397000,22,92.71861130573193,0 days 00:01:15.770000,10199.616636928307,215.70927368466303,6,37.87217894601092,False,1,pos,2986.8002434618656,0.4819854076148192,OnTrack,-2338.0,16662.0,6045.0,1.0,BOR
2025-11-23 04:05:24.568,0 days 00:58:57.717000,22,92.09638878409451,0 days 00:01:16.090000,9894.052580115527,214.10526288774554,6,42.68421133676335,False,1,pos,3005.8133343810823,0.4850535848043639,OnTrack,-2494.0,16871.0,6043.0,1.0,BOR
2025-11-23 04:05:24.589,0 days 00:58:57.738000,22,92.05555555555657,0 days 00:01:16.111000,9874.0,214.0,6,43.0,False,1,car,3007.0611111111084,0.4852549408130727,OnTrack,-2502.5349203163287,16881.68590352876,6042.866108176467,1.0,BOR
2025-11-23 04:05:24.749,0 days 00:58:57.898000,22,92.18888888888978,0 days 00:01:16.271000,9690.0,214.0,6,43.0,False,1,car,3016.5722222222194,0.4867897661753625,OnTrack,-2553.59253987569,16942.045295334974,6042.197517200351,1.0,BOR
2025-11-23 04:05:24.989,0 days 00:58:58.138000,22,92.9222222222229,0 days 00:01:16.511000,9807.0,214.0,6,61.0,False,1,car,3030.838888888886,0.4890920042187972,OnTrack,-2617.2879153040703,17003.993653522317,6042.0024324826345,1.0,BOR
2025-11-23 04:05:25.028,0 days 00:58:58.177000,22,93.07388913777847,0 days 00:01:16.550000,9822.1125248,214.0,6,61.0,False,1,pos,3033.1553018072314,0.4894658079999832,OnTrack,-2632.0,17018.0,6042.0,1.0,BOR
2025-11-23 04:05:25.148,0 days 00:58:58.297000,22,93.54055580444516,0 days 00:01:16.670000,9868.6125248,214.0,6,61.0,False,1,pos,3040.2903660874554,0.49061720634776,OnTrack,-2684.0,17067.0,6042.0,1.0,BOR
2025-11-23 04:05:25.149,0 days 00:58:58.298000,22,93.54444444444516,0 days 00:01:16.671000,9869.0,214.0,6,61.0,False,1,car,3040.3499999999976,0.49062682958108716,OnTrack,-2684.44678517513,17067.412084793938,6041.999344341178,1.0,BOR
2025-11-23 04:05:25.368,0 days 00:58:58.517000,22,94.70027811555647,0 days 00:01:16.890000,9889.075005866667,215.82500053333334,6,68.30000213333334,False,1,pos,3053.484842767144,0.4927464231357408,OnTrack,-2783.0,17154.0,6042.0,1.0,BOR
2025-11-23 04:05:25.389,0 days 00:58:58.538000,22,94.81111111111204,0 days 00:01:16.911000,9891.0,216.0,6,69.0,False,1,car,3054.7499999999973,0.49295058386791846,OnTrack,-2792.62209469607,17162.07851238433,6042.130254621079,1.0,BOR
2025-11-23 04:05:25.588,0 days 00:58:58.737000,22,96.02722261333429,0 days 00:01:17.110000,10046.054216533334,217.65833386666668,6,71.4875008,False,1,pos,3066.7861601072264,0.49489288099612405,OnTrack,-2886.0,17237.0,6044.0,1.0,BOR
2025-11-23 04:05:25.629,0 days 00:58:58.778000,22,96.27777777777874,0 days 00:01:17.151000,10078.0,218.0,6,72.0,False,1,car,3069.28333333333,0.4952958543981463,OnTrack,-2905.8840516201158,17251.942267455925,6044.107205861567,1.0,BOR
2025-11-23 04:05:25.768,0 days 00:58:58.917000,22,97.28166712888986,0 days 00:01:17.290000,10137.509402399999,219.3031256,6,72.0,False,1,pos,3077.8028363703297,0.4966706621553615,OnTrack,-2975.0,17301.0,6044.0,1.0,BOR
2025-11-23 04:05:25.948,0 days 00:58:59.097000,22,98.58166712888988,0 days 00:01:17.470000,10214.571902399999,220.9906256,6,72.0,False,1,pos,3088.8665752206907,0.4984560378902163,OnTrack,-3068.0,17360.0,6045.0,1.0,BOR
2025-11-23 04:05:25.949,0 days 00:58:59.098000,22,98.58888888888987,0 days 00:01:17.471000,10215.0,221.0,6,72.0,False,1,car,3088.927777777775,0.4984659142585768,OnTrack,-3068.525071228094,17360.316481928832,6045.006732288026,1.0,BOR
2025-11-23 04:05:26.108,0 days 00:58:59.257000,22,100.00222279111213,0 days 00:01:17.630000,9992.3999104,220.20499968,6,14.759976960000003,False,1,pos,3098.63604908405,0.5000325557214711,OnTrack,-3153.0,17409.0,6046.0,1.0,BOR
2025-11-23 04:05:26.149,0 days 00:58:59.298000,22,100.3666666666677,0 days 00:01:17.671000,9935.0,220.0,6,0.0,True,1,car,3101.1499999999974,0.5004382365699306,OnTrack,-3175.058484684245,17420.851956677812,6046.1844383564285,1.0,BOR
2025-11-23 04:05:26.309,0 days 00:58:59.458000,22,101.96666666666806,0 days 00:01:17.831000,9342.0,220.0,6,0.0,True,1,car,3110.9277777777747,0.5020160944190135,OnTrack,-3261.63077541133,17464.029996818917,6046.751955467038,1.0,BOR
2025-11-23 04:05:26.349,0 days 00:58:59.498000,22,102.62222222222363,0 days 00:01:17.871000,9471.0,217.28571428571428,6,0.0,True,1,pos,3113.277651981562,0.5023952979089139,OnTrack,-3283.0,17474.0,6047.0,1.0,BOR
2025-11-23 04:05:26.588,0 days 00:58:59.737000,22,106.53916771555703,0 days 00:01:18.110000,10241.7752064,201.0678528,6,0.0,True,1,pos,3126.5072345643957,0.50453017980057,OnTrack,-3408.0,17527.0,6049.0,1.0,BOR
2025-11-23 04:05:26.589,0 days 00:58:59.738000,22,106.55555555555702,0 days 00:01:18.111000,10245.0,201.0,5,0.0,True,1,car,3126.561111111108,0.5045388739572633,OnTrack,-3408.5195154001804,17527.202297245967,6049.003360898357,1.0,BOR
2025-11-23 04:05:26.768,0 days 00:58:59.917000,22,110.2350013155569,0 days 00:01:18.290000,10039.7093016,194.2874976,5,0.0,True,1,pos,3136.070693627478,0.5060734526474292,OnTrack,-3501.0,17561.0,6049.0,1.0,BOR
2025-11-23 04:05:26.909,0 days 00:59:00.058000,22,113.13333333333458,0 days 00:01:18.431000,9878.0,189.0,5,0.0,True,1,car,3143.3611111111077,0.5072499206252331,OnTrack,-3571.710804682785,17584.06589695744,6049.748863480489,1.0,BOR
2025-11-23 04:05:26.968,0 days 00:59:00.117000,22,114.57555540008433,0 days 00:01:18.490000,9803.242244083784,186.06832329740328,5,0.0,True,1,pos,3146.3568568092924,0.5077333495772063,OnTrack,-3601.0,17593.0,6050.0,1.0,BOR
2025-11-23 04:05:27.070,0 days 00:59:00.219000,22,117.06888888889034,0 days 00:01:18.592000,9674.0,181.0,5,0.0,True,1,car,3151.45583333333,0.5085561807269413,OnTrack,-3651.5019388606397,17607.630158134736,6050.056676716005,1.0,BOR
2025-11-23 04:05:27.248,0 days 00:59:00.397000,22,121.81555214222341,0 days 00:01:18.770000,10580.01934848,174.77000448,5,0.0,True,1,pos,3160.0841358689513,0.50994854565786,OnTrack,-3736.0,17630.0,6050.0,1.0,BOR
2025-11-23 04:05:27.270,0 days 00:59:00.419000,22,122.40222222222337,0 days 00:01:18.792000,10692.0,174.0,4,0.0,True,1,car,3161.1224999999968,0.5101161083731939,OnTrack,-3745.712786702227,17632.39843919523,6050.1051014217055,1.0,BOR
2025-11-23 04:05:27.509,0 days 00:59:00.658000,22,130.03693831111224,0 days 00:01:19.031000,10158.7316784,165.7843816,4,0.0,True,1,pos,3172.0093407960276,0.5118729377460984,OnTrack,-3856.0,17657.0,6052.0,1.0,BOR
2025-11-23 04:05:27.590,0 days 00:59:00.739000,22,132.62444444444554,0 days 00:01:19.112000,9978.0,163.0,4,0.0,True,1,car,3175.6113888888854,0.5124542068222895,OnTrack,-3908.9230733616287,17668.073221053477,6052.114330482531,1.0,BOR
2025-11-23 04:05:27.709,0 days 00:59:00.858000,22,136.72332672000124,0 days 00:01:19.231000,10418.2992896,159.43000576,4,0.0,True,1,pos,3180.861184766398,0.5133013759664118,OnTrack,-3986.0,17684.0,6052.0,1.0,BOR
2025-11-23 04:05:27.790,0 days 00:59:00.939000,22,139.51333333333469,0 days 00:01:19.312000,10718.0,157.0,4,0.0,True,1,car,3184.3336111111075,0.5138617277444829,OnTrack,-4021.2722476134436,17691.24553417265,6052.104870149389,1.0,BOR
2025-11-23 04:05:28.069,0 days 00:59:01.218000,22,150.36332586666828,0 days 00:01:19.591000,10236.7253312,143.0500096,4,0.0,True,1,pos,3195.417866743992,0.5156504143099864,OnTrack,-4091.0,17705.0,6053.0,1.0,BOR
2025-11-23 04:05:28.070,0 days 00:59:01.219000,22,150.40222222222383,0 days 00:01:19.592000,10235.0,143.0,3,0.0,True,1,car,3195.45583333333,0.5156565410478148,OnTrack,-4091.3804970287597,17705.07365198923,6053.001543106838,1.0,BOR
2025-11-23 04:05:28.329,0 days 00:59:01.478000,22,161.8413804088907,0 days 00:01:19.851000,9780.45533696,135.23000576,3,0.0,True,1,pos,3204.953192616513,0.5171891472525284,OnTrack,-4189.0,17724.0,6053.0,1.0,BOR
2025-11-23 04:05:28.470,0 days 00:59:01.619000,22,168.0688888888908,0 days 00:01:19.992000,9533.0,131.0,3,0.0,True,1,car,3210.0113888888854,0.5180053976186089,OnTrack,-4155.927117240705,17717.861425293624,6052.997198955277,1.0,BOR
2025-11-23 04:05:28.529,0 days 00:59:01.678000,22,170.7402690844464,0 days 00:01:20.051000,9471.0502016,130.2625024,3,0.0,True,1,pos,3212.1285415783605,0.5183470464129174,OnTrack,-4151.0,17717.0,6053.0,1.0,BOR
2025-11-23 04:05:28.630,0 days 00:59:01.779000,22,175.31333333333532,0 days 00:01:20.152000,9365.0,129.0,3,0.0,True,1,car,3215.7447222222186,0.518930596084662,OnTrack,-4179.849470622063,17722.651515761972,6052.998623839092,1.0,BOR
2025-11-23 04:05:28.708,0 days 00:59:01.857000,22,178.9316607288909,0 days 00:01:20.230000,9686.749472,127.83000192,3,0.0,True,1,pos,3218.5190717281475,0.5193782979289379,OnTrack,-4213.0,17729.0,6053.0,1.0,BOR
2025-11-23 04:05:28.830,0 days 00:59:01.979000,22,184.59111111111315,0 days 00:01:20.352000,10190.0,126.0,3,0.0,True,1,car,3222.7447222222186,0.5200601988629828,OnTrack,-4254.559416790207,17736.69844456966,6053.010242682111,1.0,BOR
2025-11-23 04:05:28.869,0 days 00:59:02.018000,22,186.55193479111307,0 days 00:01:20.391000,10066.8256064,124.0500096,3,0.0,True,1,pos,3224.0375601894225,0.5202688264857931,OnTrack,-4267.0,17739.0,6053.0,1.0,BOR
2025-11-23 04:05:29.069,0 days 00:59:02.218000,22,196.6074903466682,0 days 00:01:20.591000,9435.158939733334,114.0500096,3,0.0,True,1,pos,3230.3140726043252,0.5212816787517988,OnTrack,-4331.0,17751.0,6053.0,1.0,BOR
2025-11-23 04:05:29.070,0 days 00:59:02.219000,22,196.6577777777793,0 days 00:01:20.592000,9432.0,114.0,2,0.0,True,1,car,3230.3447222222185,0.5212866247365883,OnTrack,-4331.310843390364,17751.05727658892,6053.0026267575895,1.0,BOR
2025-11-23 04:05:29.268,0 days 00:59:02.417000,22,207.21777095111267,0 days 00:01:20.790000,8975.893152,109.0500032,2,0.0,True,1,pos,3236.301777504256,0.5222479256219025,OnTrack,-4391.0,17761.0,6054.0,1.0,BOR
2025-11-23 04:05:29.350,0 days 00:59:02.499000,22,211.5911111111127,0 days 00:01:20.872000,8787.0,107.0,2,0.0,True,1,car,3238.6669444444406,0.5226295969285918,OnTrack,-4415.7966105443365,17763.586776987602,6054.35347223103,1.0,BOR
2025-11-23 04:05:30.268,0 days 00:59:03.417000,22,267.1811033600017,0 days 00:01:21.790000,7629.521900521739,89.03913293913044,2,0.0,True,1,pos,3261.3638527986777,0.5262922384623403,OnTrack,-4668.0,17730.0,6054.0,1.0,BOR
2025-11-23 04:05:30.270,0 days 00:59:03.419000,22,267.3022222222239,0 days 00:01:21.792000,7627.0,89.0,2,0.0,False,1,car,3261.411388888885,0.5262999094479929,OnTrack,-4668.33558724726,17729.829873137616,6053.9989870835525,1.0,BOR
2025-11-23 04:05:30.688,0 days 00:59:03.837000,22,293.6594363733351,0 days 00:01:22.210000,7563.350019490909,86.15000087272728,2,10.4499968,False,1,pos,3271.397324641908,0.5279113581295283,OnTrack,-4723.0,17682.0,6054.0,1.0,BOR
2025-11-23 04:05:30.710,0 days 00:59:03.859000,22,295.04666666666844,0 days 00:01:22.232000,7560.0,86.0,2,11.0,False,1,car,3271.922499999996,0.527996106635757,OnTrack,-4726.277456250566,17678.343190322772,6054.002490160546,1.0,BOR
2025-11-23 04:05:30.848,0 days 00:59:03.997000,22,303.7866585600017,0 days 00:01:22.370000,7650.274916266667,86.0,2,16.749994666666666,False,1,pos,3275.2124426586192,0.5285270106882852,OnTrack,-4748.0,17653.0,6054.0,1.0,BOR
2025-11-23 04:05:30.950,0 days 00:59:04.099000,22,310.24666666666826,0 days 00:01:22.472000,7717.0,86.0,2,21.0,False,1,car,3277.655833333329,0.5289213051018102,OnTrack,-4762.865203086575,17633.258496874325,6053.963824335215,1.0,BOR
2025-11-23 04:05:30.988,0 days 00:59:04.137000,22,312.6638824101287,0 days 00:01:22.510000,7764.261522072446,86.27240070358758,2,23.72400703587581,False,1,pos,3278.571479561911,0.5290690646052053,OnTrack,-4768.0,17626.0,6054.0,1.0,BOR
2025-11-23 04:05:31.227,0 days 00:59:04.376000,22,327.8669524991239,0 days 00:01:22.749000,8061.512702288312,87.98566399013436,2,40.856639901343584,False,1,pos,3284.425763080909,0.5300137810235106,OnTrack,-4797.0,17575.0,6055.0,1.0,BOR
2025-11-23 04:05:31.229,0 days 00:59:04.378000,22,327.9941666666691,0 days 00:01:22.751000,8064.0,88.0,2,41.0,False,1,car,3284.4758333333293,0.5300218609515457,OnTrack,-4797.256770463519,17574.383374951252,6055.0094631534275,1.0,BOR
2025-11-23 04:05:31.389,0 days 00:59:04.538000,22,338.03861111111337,0 days 00:01:22.911000,8341.0,92.0,2,53.0,False,1,car,3288.5647222222183,0.5306816924157076,OnTrack,-4819.359446724801,17511.66924476978,6055.7089944979225,1.0,BOR
2025-11-23 04:05:31.508,0 days 00:59:04.657000,22,345.2777816711132,0 days 00:01:23.030000,8696.5126912,95.3468768,2,57.0906272,False,1,pos,3291.7682811866184,0.5311986565738078,OnTrack,-4832.0,17471.0,6056.0,1.0,BOR
2025-11-23 04:05:31.709,0 days 00:59:04.858000,22,357.5052777777796,0 days 00:01:23.231000,9297.0,101.0,2,64.0,False,1,car,3297.542499999996,0.5321304528044112,OnTrack,-4838.627006469285,17443.98175560414,6055.906757392974,1.0,BOR
2025-11-23 04:05:31.788,0 days 00:59:04.937000,22,362.0477814577796,0 days 00:01:23.310000,9583.594676622222,104.0722247111111,2,66.85278008888889,False,1,pos,3299.9481896981024,0.5325186633425195,OnTrack,-4841.0,17431.0,6056.0,1.0,BOR
2025-11-23 04:05:32.028,0 days 00:59:05.177000,22,375.84778145777943,0 days 00:01:23.550000,10454.261343288888,113.40555804444445,2,75.51944675555555,False,1,pos,3307.677472494731,0.5337659518170192,OnTrack,-4856.0,17358.0,6057.0,1.0,BOR
2025-11-23 04:05:32.069,0 days 00:59:05.218000,22,378.20527777777943,0 days 00:01:23.591000,10603.0,115.0,2,77.0,False,1,car,3309.042499999996,0.5339862287973667,OnTrack,-4859.153548793056,17344.54801300488,6057.084972096559,1.0,BOR
2025-11-23 04:05:32.308,0 days 00:59:05.457000,22,391.41667020444675,0 days 00:01:23.830000,10699.5958592,123.9625024,2,76.0041664,False,1,pos,3317.273364174569,0.5353144583744494,OnTrack,-4880.0,17268.0,6057.0,1.0,BOR
2025-11-23 04:05:32.309,0 days 00:59:05.458000,22,391.47194444444676,0 days 00:01:23.831000,10700.0,124.0,2,76.0,False,1,car,3317.309166666663,0.5353202358879551,OnTrack,-4880.097597690866,17267.68073526967,6056.999664118721,1.0,BOR
2025-11-23 04:05:32.528,0 days 00:59:05.677000,22,403.03028115555793,0 days 00:01:24.050000,11282.696598857143,132.60357394285714,2,76.78214308571428,False,1,pos,3325.4504919889728,0.5366340164169974,OnTrack,-4906.0,17193.0,6057.0,1.0,BOR
2025-11-23 04:05:32.589,0 days 00:59:05.738000,22,406.2497222222246,0 days 00:01:24.111000,11445.0,135.0,3,77.0,False,1,car,3327.809166666663,0.5370146400554363,OnTrack,-4916.65672687637,17166.91283855615,6056.9758113309435,1.0,BOR
2025-11-23 04:05:32.768,0 days 00:59:05.917000,22,415.19972542222433,0 days 00:01:24.290000,11438.8468728,140.593752,3,89.8656296,False,1,pos,3334.93599208049,0.5381647088823028,OnTrack,-4952.0,17086.0,6057.0,1.0,BOR
2025-11-23 04:05:32.909,0 days 00:59:06.058000,22,422.24972222222414,0 days 00:01:24.431000,11434.0,145.0,3,100.0,False,1,car,3340.6980555555515,0.539094543583773,OnTrack,-4972.38605820281,17040.57011103387,6057.498595450737,1.0,BOR
2025-11-23 04:05:33.068,0 days 00:59:06.217000,22,429.97889200000185,0 days 00:01:24.590000,10366.31457024,149.77000192,3,80.91999232,False,1,pos,3347.3200549913695,0.5401631477210213,OnTrack,-4993.0,16997.0,6058.0,1.0,BOR
2025-11-23 04:05:33.109,0 days 00:59:06.258000,22,431.9719444444463,0 days 00:01:24.631000,10091.0,151.0,4,76.0,False,1,car,3349.0869444444406,0.5404482738974749,OnTrack,-4999.201350042804,16984.374697176932,6058.002301182401,1.0,BOR
2025-11-23 04:05:33.308,0 days 00:59:06.457000,22,440.8716695288909,0 days 00:01:24.830000,10410.39510272,159.45750272,4,87.94000384,False,1,pos,3358.1219116681195,0.5419062630514613,OnTrack,-5039.0,16904.0,6058.0,1.0,BOR
2025-11-23 04:05:33.508,0 days 00:59:06.657000,22,449.81611397333546,0 days 00:01:25.030000,10731.39510272,167.95750272,4,99.94000384,False,1,pos,3367.705107231123,0.5434527208133413,OnTrack,-5103.0,16770.0,6060.0,1.0,BOR
2025-11-23 04:05:33.509,0 days 00:59:06.658000,22,449.86083333333545,0 days 00:01:25.031000,10733.0,168.0,4,100.0,False,1,car,3367.7536111111076,0.543460547972997,OnTrack,-5103.288811394682,16769.3878638125,6060.009790658057,1.0,BOR
2025-11-23 04:05:33.670,0 days 00:59:06.819000,22,456.6586111111128,0 days 00:01:25.192000,10598.0,177.0,4,100.0,False,1,car,3375.66944444444,0.544737940448148,OnTrack,-5140.765944070337,16688.84397245382,6061.246983125655,1.0,BOR
2025-11-23 04:05:33.969,0 days 00:59:07.118000,22,468.5355479288907,0 days 00:01:25.491000,10126.140928,187.2781184,4,100.0,False,1,pos,3391.2578587571265,0.5472534713220374,OnTrack,-5191.0,16579.0,6062.0,1.0,BOR
2025-11-23 04:05:33.990,0 days 00:59:07.139000,22,469.369722222224,0 days 00:01:25.512000,10093.0,188.0,5,100.0,False,1,car,3392.380555555552,0.5474346429538536,OnTrack,-5195.597963669234,16569.27866753498,6061.994896040462,1.0,BOR
2025-11-23 04:05:34.009,0 days 00:59:07.158000,22,470.09277047111294,0 days 00:01:25.531000,10140.68951808,188.66499328,5,100.0,False,1,pos,3393.398528457433,0.5475989150993136,OnTrack,-5200.0,16560.0,6062.0,1.0,BOR
2025-11-23 04:05:34.190,0 days 00:59:07.339000,22,476.98083333333534,0 days 00:01:25.712000,10595.0,195.0,5,100.0,False,1,car,3403.2138888888853,0.5491828377298263,OnTrack,-5257.8498263197835,16439.160960814894,6063.209323570525,1.0,BOR
2025-11-23 04:05:34.368,0 days 00:59:07.517000,22,483.45805089777986,0 days 00:01:25.890000,10897.5997824,200.33999616,5,100.0,False,1,pos,3413.1316778468026,0.5507832894386353,OnTrack,-5318.0,16316.0,6065.0,1.0,BOR
2025-11-23 04:05:34.390,0 days 00:59:07.539000,22,484.25861111111317,0 days 00:01:25.912000,10935.0,201.0,5,100.0,False,1,car,3414.3805555555523,0.5509848231142904,OnTrack,-5323.976757030039,16304.066455650673,6065.164686851507,1.0,BOR
2025-11-23 04:05:34.670,0 days 00:59:07.819000,22,493.8252777777793,0 days 00:01:26.192000,10636.0,210.0,5,100.0,False,1,car,3430.713888888885,0.5536205629303722,OnTrack,-5380.534295042537,16197.623097987544,6066.57256064311,1.0,BOR
2025-11-23 04:05:34.728,0 days 00:59:07.877000,22,495.69416254222386,0 days 00:01:26.250000,10549.1814416,211.4499968,5,100.0,False,1,pos,3434.175368044266,0.5541791481405176,OnTrack,-5394.0,16173.0,6067.0,1.0,BOR
2025-11-23 04:05:34.968,0 days 00:59:08.117000,22,503.42749587555755,0 days 00:01:26.490000,10189.9314416,217.4499968,5,100.0,False,1,pos,3448.7394219329267,0.5565293761028384,OnTrack,-5463.0,16047.0,6069.0,1.0,BOR
2025-11-23 04:05:34.990,0 days 00:59:08.139000,22,504.1363888888909,0 days 00:01:26.512000,10157.0,218.0,6,100.0,False,1,car,3450.091666666663,0.5567475903040094,OnTrack,-5469.510134976081,16035.284687147665,6069.0260515585305,1.0,BOR
2025-11-23 04:05:35.049,0 days 00:59:08.198000,22,505.93916080000196,0 days 00:01:26.571000,10241.566391466667,219.4749952,6,100.0,False,1,pos,3453.731837421148,0.5573350113036993,OnTrack,-5487.0,16004.0,6069.0,1.0,BOR
2025-11-23 04:05:35.230,0 days 00:59:08.379000,22,511.46972222222394,0 days 00:01:26.752000,10501.0,224.0,6,100.0,False,1,car,3465.024999999996,0.559157409564427,OnTrack,-5543.27628667685,15904.807361202944,6069.597275476679,1.0,BOR
2025-11-23 04:05:35.288,0 days 00:59:08.437000,22,513.1774962311127,0 days 00:01:26.810000,10569.43984896,225.4499968,6,100.0,False,1,pos,3468.6845080877247,0.5597479510648821,OnTrack,-5561.0,15874.0,6070.0,1.0,BOR
2025-11-23 04:05:35.430,0 days 00:59:08.579000,22,517.3586111111126,0 days 00:01:26.952000,10737.0,229.0,6,100.0,False,1,car,3477.7472222222186,0.5612104177885181,OnTrack,-5602.39030054622,15802.976927399191,6071.391294566921,1.0,BOR
2025-11-23 04:05:35.568,0 days 00:59:08.717000,22,521.1536075911127,0 days 00:01:27.090000,10865.9436304,232.4499968,6,100.0,False,1,pos,3486.740774286992,0.5626617237027096,OnTrack,-5651.0,15719.0,6073.0,1.0,BOR
